TICKER,ASOF_DATE,YR,REVENUE,COGS,GROSS_PROFIT,SGA_EXPENSES,OTHER_OPERATING_INCOME_OR_EXPENSES,OPERATING_EXPENSES,OPERATING_INCOME,TOTAL_NONOPERATING_INCOME_OR_EXPENSE,PRETAX_INCOME,INCOME_TAXES,INCOME_AFTER_TAXES,OTHER_INCOME,INCOME_FROM_CONTINUOUS_OPERATIONS,INCOME_FROM_DISCONTINUED_OPERATIONS,NET_INCOME,EBITDA,EBIT,BASIC_SHARES,DILUTED_SHARES,BASIC_EPS,DILUTED_EPS,SOURCE_FILE,LOAD_BATCH_ID,LOADED_AT
KO,3/7/2026,2025,47941000000,18397000000,29544000000,14521000000,-1261000000,15782000000,13762000000,2236000000,15998000000,2861000000,13137000000,0,13137000000,0,13107,14812000000,13762000000,4303000000,4313000000,3.05,3.04,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2024,47061000000,18324000000,28737000000,14582000000,-4163000000,18745000000,9992000000,3094000000,13086000000,2437000000,10649000000,0,10649000000,0,10631,11067000000,9992000000,4309000000,4320000000,2.47,2.46,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2023,45754000000,18520000000,27234000000,13972000000,-1951000000,15923000000,11311000000,1641000000,12952000000,2249000000,10703000000,0,10703000000,0,10714,12439000000,11311000000,4323000000,4339000000,2.48,2.47,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2022,43004000000,18000000000,25004000000,12880000000,-1215000000,14095000000,10909000000,777000000,11686000000,2115000000,9571000000,0,9571000000,0,9542,12169000000,10909000000,4328000000,4350000000,2.2,2.19,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2021,38655000000,15357000000,23298000000,12144000000,-846000000,12990000000,10308000000,2117000000,12425000000,2621000000,9804000000,0,9804000000,0,9771,11760000000,10308000000,4315000000,4340000000,2.26,2.25,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2020,33014000000,13433000000,19581000000,9731000000,-853000000,10584000000,8997000000,752000000,9749000000,1981000000,7768000000,0,7768000000,0,7747,10533000000,8997000000,4295000000,4323000000,1.8,1.79,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2019,37266000000,14619000000,22647000000,12103000000,-458000000,12561000000,10086000000,700000000,10786000000,1801000000,8985000000,0,8985000000,0,8920,11451000000,10086000000,4276000000,4314000000,2.09,2.07,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2018,34300000000,13067000000,21233000000,11002000000,-1079000000,12081000000,9152000000,-927000000,8225000000,1749000000,6476000000,0,6476000000,0,6434,10238000000,9152000000,4259000000,4299000000,1.51,1.5,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2017,36212000000,13721000000,22491000000,12834000000,-1902000000,14736000000,7755000000,-865000000,6890000000,5607000000,1283000000,0,1283000000,0,1248,9015000000,7755000000,4272000000,4324000000,0.29,0.29,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2016,41863000000,16465000000,25398000000,15370000000,-1371000000,16741000000,8657000000,-521000000,8136000000,1586000000,6550000000,0,6550000000,0,6527,10444000000,8657000000,4317000000,4367000000,1.51,1.49,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2015,44294000000,17482000000,26812000000,16427000000,-1657000000,18084000000,8728000000,877000000,9605000000,2239000000,7366000000,0,7366000000,0,7351,10698000000,8728000000,4352000000,4405000000,1.69,1.67,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2014,45998000000,17889000000,28109000000,17218000000,-1183000000,18401000000,9708000000,-383000000,9325000000,2201000000,7124000000,0,7124000000,0,7098,11684000000,9708000000,4387000000,4450000000,1.62,1.6,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2013,46854000000,18421000000,28433000000,17310000000,-895000000,18205000000,10228000000,1249000000,11477000000,2851000000,8626000000,0,8626000000,0,8584,12205000000,10228000000,4434000000,4509000000,1.94,1.9,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2012,48017000000,19053000000,28964000000,17738000000,-447000000,18185000000,10779000000,1030000000,11809000000,2723000000,9086000000,0,9086000000,0,9019,12761000000,10779000000,4504000000,4584000000,2,1.97,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2011,46542000000,18215000000,28327000000,17422000000,-732000000,18154000000,10173000000,1285000000,11458000000,2812000000,8646000000,0,8646000000,0,8584,12127000000,10173000000,4568000000,4646000000,1.88,1.85,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2010,35119000000,12693000000,22426000000,13194000000,-819000000,14013000000,8413000000,5794000000,14207000000,2370000000,11837000000,0,11837000000,0,11787,9856000000,8413000000,4616000000,4667000000,2.55,2.53,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2009,30990000000,11088000000,19902000000,11358000000,-313000000,11671000000,8231000000,715000000,8946000000,2040000000,6906000000,0,6906000000,0,6824,9467000000,8231000000,4628000000,4658000000,1.475,1.465,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2008,31944000000,11374000000,20570000000,11774000000,-350000000,12124000000,8446000000,-940000000,7506000000,1632000000,5874000000,0,5874000000,0,5807,9674000000,8446000000,4630000000,4672000000,1.255,1.245,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2007,28857000000,10406000000,18451000000,10945000000,-254000000,11199000000,7252000000,667000000,7919000000,1892000000,6027000000,0,6027000000,0,5981,8415000000,7252000000,4626000000,4662000000,1.295,1.285,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2006,24088000000,8164000000,15924000000,9431000000,-185000000,9616000000,6308000000,270000000,6578000000,1498000000,5080000000,0,5080000000,0,5080,7246000000,6308000000,4696000000,4700000000,1.08,1.08,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2005,23104000000,8195000000,14909000000,8739000000,-85000000,8824000000,6085000000,605000000,6690000000,1818000000,4872000000,0,4872000000,0,4872,7017000000,6085000000,4784000000,4786000000,1.02,1.02,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2004,21742000000,7674000000,14068000000,7890000000,-480000000,8370000000,5698000000,524000000,6222000000,1375000000,4847000000,0,4847000000,0,4847,6591000000,5698000000,4852000000,4858000000,1,1,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2003,20857000000,7776000000,13081000000,7287000000,-573000000,7860000000,5221000000,274000000,5495000000,1148000000,4347000000,0,4347000000,0,4347,6071000000,5221000000,4918000000,4924000000,0.885,0.885,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2002,19564000000,7105000000,12459000000,7001000000,0,7001000000,5458000000,41000000,5499000000,1523000000,3976000000,0,3976000000,0,3050,6264000000,5458000000,4956000000,4966000000,0.615,0.615,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2001,17545000000,6044000000,11501000000,6149000000,0,6149000000,5352000000,318000000,5670000000,1691000000,3979000000,0,3979000000,0,3969,6155000000,5352000000,4974000000,4974000000,0.8,0.8,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,2000,17354000000,6204000000,11150000000,6016000000,-1443000000,7459000000,3691000000,-292000000,3399000000,1222000000,2177000000,0,2177000000,0,2177,4464000000,3691000000,4954000000,4974000000,0.44,0.44,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,1999,0,0,0,0,0,0,3982000000,0,0,0,0,0,0,0,0,792000000,0,0,0,0,0,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,1998,18813000000,5562000000,13251000000,8284000000,0,8284000000,4967000000,231000000,5198000000,1665000000,3533000000,0,3483670000,0,3533,5612000000,4967000000,4934000000,4992000000,0.715,0.71,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,1997,18868000000,6015000000,12853000000,7852000000,0,7852000000,5001000000,1054000000,6055000000,1926000000,4129000000,0,4129000000,0,4129,5627000000,5001000000,4954000000,5030000000,0.835,0.82,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,1996,18546000000,6738000000,11808000000,7893000000,0,7893000000,3915000000,681000000,4596000000,1104000000,3492000000,0,3492000000,0,3492,4394000000,3915000000,4988000000,4988000000,0.7,0.7,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,1995,18018000000,6940000000,11078000000,6986000000,0,6986000000,4092000000,236000000,4328000000,1342000000,2986000000,0,3001600000,0,2986,4546000000,4092000000,5049000000,5049000000,0.5925,0.5925,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,1994,16172000000,6167000000,10005000000,6297000000,0,6297000000,3708000000,20000000,3728000000,1174000000,2554000000,0,2554000000,0,2554,4119000000,3708000000,5160000000,5160000000,0.495,0.495,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,1993,13957000000,5160000000,8797000000,5695000000,0,5695000000,3102000000,83000000,3185000000,997000000,2188000000,0,2232000000,-12000000,2176,3462000000,3102000000,5208000000,5208000000,0.4175,0.4175,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,1992,13073860000,5054377000,8019483000,5249392000,0,5249393000,2770091000,-24003000,2746088000,862273000,1883815000,0,1897273000,-219433000,1664.382,3092013000,2770091000,5227084000,5227084000,0.3171,0.3184,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,1991,11571610000,4648385000,6923226000,4604184000,0,4604183000,2319042000,64234000,2383279000,765277000,1618002000,0,1613410000,0,1618.002,2580469000,2319042000,5315840000,10631680000,0.3038,0.1522,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,1990,10236350000,4208850000,6027500000,4075936000,0,4075936000,1951563000,62872000,2014436000,632532000,1381904000,0,1381904000,0,1381.904,2195451000,1951563000,5345914000,5345914000,0.2587,0.2585,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
KO,3/7/2026,1989,8965786000,3892069000,5073717000,3347932000,0,3347932000,1725785000,38525000,1764310000,571471000,1192839000,0,1192839000,530986000,1723.825,1909550000,1725785000,5392238000,5392238000,0.3136,0.3197,KO_INC-ST_YRLY.xlsx,KO_INC-ST_YRLY-002,3/7/2026 19:12
